295.0,293.38022,291.75125,290.11444,288.47037,286.8182,285.1554,283.47733,281.77795,280.05115,278.2914,276.49435,274.6568,272.77676,270.85373,268.88898,266.88583,264.84946,262.78583,260.70016,258.59586,256.4744,254.3356,252.17815,250.0
295.0,293.37814,291.7475,290.10986,288.46628,286.81644,285.15784,283.48532,281.7916,280.06967,278.31372,276.51932,274.68307,272.80283,270.87778,268.90903,266.90005,264.85703,262.78766,260.69812,258.59192,256.47012,254.33217,252.17625,250.0
295.0,293.37363,291.73917,290.09937,288.45633,286.81094,285.16138,283.50134,281.8197,280.10782,278.3596,276.57056,274.73715,272.85672,270.92783,268.95084,266.92923,264.87122,262.78943,260.69205,258.58237,256.46048,254.3246,252.17215,250.0
295.0,293.3658,291.72455,290.08023,288.43668,286.79724,285.1627,283.52594,281.86447,280.16803,278.43143,276.6507,274.82205,272.94214,271.00818,269.01865,266.97543,264.88922,262.78632,260.67746,258.5639,256.44318,254.31163,252.16525,250.0
295.0,293.3537,291.70135,290.04843,288.40085,286.76636,285.15378,283.56244,281.9308,280.25427,278.5327,276.76328,274.94202,273.06454,271.1262,269.1213,267.04495,264.90353,262.76855,260.6466,258.53134,256.41522,254.29156,252.1548,250.0
295.0,293.33612,291.66687,289.99936,288.33984,286.7015,285.1116,283.62686,282.02884,280.37173,278.6672,276.9124,275.102,273.2308,271.29257,269.27618,267.15903,264.89044,262.7167,260.58795,258.47852,256.37332,254.2628,252.14017,250.0
295.0,293.3122,291.61868,289.93008,288.2455,286.5761,284.95288,283.44385,281.82214,280.16977,278.48233,276.74445,274.94684,273.0848,271.15393,269.14456,267.03214,264.76004,262.59842,260.48892,258.40033,256.31555,254.22462,252.12106,250.0
295.0,293.2819,291.5534,289.8443,288.12347,286.39212,284.66806,283.01202,281.28128,279.63538,277.97778,276.26312,274.47974,272.6278,270.71036,268.72824,266.67212,264.4967,262.40674,260.34814,258.2976,256.24304,254.1778,252.0978,250.0
295.0,293.26428,291.50034,289.79697,288.05545,286.2805,284.46838,282.61884,280.74023,279.14954,277.53162,275.8343,274.05673,272.20685,270.29425,268.33008,266.3269,264.29492,262.27396,260.25604,258.2327,256.19815,254.14894,252.08319,250.0
295.0,293.27737,291.54358,289.81516,288.0666,286.2875,284.46042,282.53787,280.31848,279.05386,277.49387,275.79907,274.01328,272.15292,270.2288,268.25406,266.2487,264.23438,262.2329,260.23004,258.21683,256.18872,254.14363,252.0808,250.0
295.0,293.2897,291.56934,289.84128,288.0972,286.3309,284.53522,282.70627,280.84296,279.21375,277.54858,275.81082,273.9991,272.11618,270.16617,268.16003,266.1301,264.1453,262.1776,260.19852,258.19968,256.1797,254.13914,252.07893,250.0
